date,total_posts,mean_vader,mean_bert,extremist_posts,mean_engagement,polarization_ratio,vader_ma3,bert_ma3,polar_ma3
2024-01-01,84,0.17966071428571428,0.6769369047619047,18,291.29761904761904,0.21428571428571427,0.17966071428571428,0.6769369047619047,0.21428571428571427
2024-01-02,87,0.1802551724137931,0.6813850574712644,20,317.42528735632186,0.22988505747126436,0.17995794334975368,0.6791609811165846,0.2220853858784893
2024-01-03,93,0.21870107526881719,0.6816021505376344,13,284.4193548387097,0.13978494623655913,0.19287232065610818,0.6799747042569345,0.1946519059978459
2024-01-04,101,0.2023118811881188,0.6960792079207921,17,310.65346534653463,0.16831683168316833,0.20042270962357636,0.6863554719765638,0.1793289451303306
2024-01-05,99,0.1699212121212121,0.6676858585858585,23,296.030303030303,0.23232323232323232,0.19697805619271605,0.6817890723480952,0.18014167008098658
2024-01-06,100,0.175306,0.6827920000000001,11,285.21,0.11,0.18251303110311032,0.6821856888355503,0.17021335466880025
2024-01-07,102,0.23075098039215686,0.7051578431372549,11,318.2843137254902,0.10784313725490197,0.19199273083778964,0.6852119005743712,0.15005545652604477
2024-01-08,109,0.21630091743119265,0.6945733944954129,22,301.79816513761466,0.2018348623853211,0.20745263260778316,0.6941744125442226,0.139892666546741
2024-01-09,105,0.3010771428571429,0.6841942857142858,21,300.32380952380953,0.2,0.24937634689349744,0.6946418411156512,0.16989266654674104
2024-01-10,74,0.28346621621621626,0.6712945945945946,8,286.8783783783784,0.10810810810810811,0.26694809216818394,0.683354091601431,0.16998099016447643
2024-01-11,107,0.24716074766355142,0.6726532710280374,21,295.31775700934577,0.19626168224299065,0.27723470224563684,0.6760473837789727,0.16812326345036624
2024-01-12,117,0.09576410256410256,0.6831786324786324,25,301.8888888888889,0.21367521367521367,0.20879702214795673,0.6757088327004214,0.17268166800877083
2024-01-13,123,0.20122276422764226,0.659289430894309,17,302.8536585365854,0.13821138211382114,0.18138253815176542,0.671707111466993,0.18271609267734182
2024-01-14,98,0.2042622448979592,0.705465306122449,23,302.5,0.23469387755102042,0.16708303722990134,0.6826444564984634,0.1955268244466851
2024-01-15,94,0.0789063829787234,0.6877755319148935,14,299.63829787234044,0.14893617021276595,0.1614637973681083,0.6841767563105505,0.17394714329253583
2024-01-16,103,0.21651165048543689,0.6722708737864077,10,293.93203883495147,0.0970873786407767,0.16656009278737316,0.68850390394125,0.16023914213485438
2024-01-17,112,0.3564419642857143,0.6801392857142857,15,292.00892857142856,0.13392857142857142,0.21728666591662485,0.680061897138529,0.1266507067607047
2024-01-18,102,0.22886470588235294,0.68855,15,301.921568627451,0.14705882352941177,0.267272773551168,0.6803200531668977,0.12602492453291994
2024-01-19,88,0.3159897727272727,0.6771261363636364,12,297.03409090909093,0.13636363636363635,0.30043214763178,0.6819384740259741,0.13911701044053984
2024-01-20,105,0.17426761904761906,0.6674580952380953,13,302.73333333333335,0.12380952380952381,0.23970736588574826,0.6777114105339107,0.13574399456752398
2024-01-21,113,0.3575106194690265,0.7074530973451327,12,294.53982300884957,0.10619469026548672,0.2825893370813061,0.6840124429822881,0.12212261681288228
2024-01-22,96,0.2575864583333333,0.7032135416666666,13,309.0729166666667,0.13541666666666666,0.2631215656166596,0.6927082447499648,0.12180696024722575
2024-01-23,102,0.16148137254901962,0.6534578431372549,20,314.0882352941176,0.19607843137254902,0.25885948345045984,0.6880414940496847,0.14589659610156747
2024-01-24,92,0.26065434782608693,0.6519826086956522,8,289.25,0.08695652173913043,0.22657405956947996,0.6695513311665245,0.1394838732594487
2024-01-25,90,0.20084111111111114,0.6906244444444444,18,284.0111111111111,0.2,0.2076589438287392,0.6653549654257839,0.1610116510372265
2024-01-26,103,0.22519320388349515,0.656452427184466,15,313.31067961165047,0.14563106796116504,0.22889622094023107,0.6663531601081875,0.14419586323343184
2024-01-27,95,0.23412,0.6938473684210525,10,312.0,0.10526315789473684,0.22005143833153543,0.6803080800166543,0.15029807528530062
2024-01-28,101,0.18897029702970294,0.6831811881188119,12,289.58415841584156,0.1188118811881188,0.21609450030439936,0.6778269945747768,0.12323536901467357
2024-01-29,91,0.18787032967032966,0.6730758241758241,15,308.13186813186815,0.16483516483516483,0.2036535422333442,0.6833681269052295,0.12963673463934014
2024-01-30,110,0.22997454545454546,0.6624145454545455,20,303.1909090909091,0.18181818181818182,0.20227172405152602,0.6728905192497271,0.15515507594715516
2024-01-31,4,0.05122499999999999,0.6855,0,366.25,0.0,0.15635662504162504,0.6736634565434566,0.11555111555111557
